id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
2120fcff-cf7c-4f8b-a20b-87ec34df6c09,Sunset,21,3,13,18,Platinum,2,268.048,3,0,1,13,8,1,0,4
5a8e505c-e672-4421-abac-d76bc9192d6f,Summit,13,3,17,16,Platinum,2,220.222,6,1,0,5,13,1,1,3
b84b6c69-3a26-4c24-bcf0-3287d9344f36,Breeze,16,2,18,16,Platinum,2,223.048,3,1,0,8,13,1,0,4
c0e2f410-50b6-4a5c-bf27-8d4f3d564515,Split,29,6,18,24,Platinum,2,356.304,3,2,1,13,10,1,0,4
6ce6a89a-965e-4f73-b170-55fd237f7e9e,Haven,21,1,15,22,Platinum,2,336.0,5,1,0,6,13,1,0,4
2f47c6c7-5eac-4e67-951a-ddfb31b6ab37,Haven,21,2,15,17,Platinum,2,251.957,3,2,0,10,13,0,2,2
fb9efd9d-fa74-42aa-a2f9-7c73f56f4ec6,Lotus,19,3,17,22,Platinum,2,286.667,7,1,0,8,13,1,1,3
aca5bece-5bb4-4915-9f0a-f63c8bb0a995,Ascent,15,6,20,12,Platinum,2,179.154,4,3,1,14,12,1,0,4
95d11157-0334-485e-b041-2b0501a798db,Sunset,18,6,19,15,Platinum,2,197.393,3,2,2,15,13,1,0,4
680d78bf-2a0d-44d5-ad81-6d7acac15a65,Split,11,2,13,9,Platinum,2,223.071,0,1,0,1,13,0,0,4
179d666c-6bbb-4e6a-ae2b-c142bba94559,Summit,15,10,20,15,Platinum,2,194.208,2,5,0,11,13,0,2,2
8778887b-c530-4bb6-896b-1d2efc04802c,Summit,18,4,17,21,Platinum,2,226.905,0,1,0,8,13,0,1,3
1b51daf2-483a-4f48-b36e-b150775b3f52,Sunset,17,6,19,18,Platinum,2,241.304,2,1,0,10,13,1,1,3
afc12ca3-72d9-4f65-bda4-951360550a7b,Haven,22,4,9,21,Platinum,2,320.842,1,3,1,13,6,1,1,3
7349f20c-b310-426a-801d-87436541648a,Breeze,21,5,19,20,Platinum,2,259.609,1,2,0,10,13,1,0,4
5cb0b6db-1d3e-435d-aec7-2c042825a0ee,Sunset,22,5,19,17,Platinum,2,254.625,2,1,1,13,11,0,1,3
fbb287d8-3138-4144-a516-3c3c6a5a5209,Haven,5,2,1,3,Platinum,1,87.615,0,0,2,5,0,1,1,3
a566d07e-6215-47c4-8c0e-174567dc48df,Breeze,12,6,18,9,Platinum,2,180.619,5,3,0,8,13,0,1,3
4e4f978c-1046-4743-8aad-7c44e3bed856,Haven,15,4,15,16,Platinum,2,222.263,3,1,1,13,6,0,1,3
9c092232-9750-403e-b793-279e0e0c0c99,Split,3,4,13,3,Platinum,2,72.188,0,2,0,3,13,1,1,3
b133fd00-8121-47e4-8d87-10c2656851da,Sunset,12,3,15,10,Platinum,2,159.6,0,2,0,7,13,1,1,3
aaadb14e-940f-4020-b580-09d245bf9c31,Summit,19,7,10,19,Platinum,2,249.579,1,1,1,13,6,0,1,3
4491f418-1ffc-41ed-9aa0-83fe1d7ee66b,Ascent,15,5,15,15,Platinum,2,240.684,1,5,0,6,13,0,1,3
05d453cd-f470-4f95-ae2e-877af98c72e7,Ascent,9,4,17,7,Platinum,2,139.211,2,4,0,6,13,1,1,3
39a17459-1e7e-457a-9d2f-415984b42a27,Lotus,10,3,16,8,Platinum,2,135.0,0,5,0,5,13,1,2,2
1f6a7978-a7a5-469c-ad74-04dd73a1c061,Summit,20,4,12,17,Platinum,2,230.348,2,1,1,13,10,0,2,2
fa715379-ff21-4e49-8a5f-9f5d0c250424,Breeze,11,5,15,10,Platinum,2,192.556,2,3,2,13,5,0,2,2
3a026c42-bf78-4a1a-a981-cf1069d9b0d3,Ascent,23,3,18,20,Platinum,2,248.577,5,2,0,12,14,0,2,2
81dbfa41-fdaa-4851-bfef-46873e22cd0a,Breeze,13,1,15,6,Platinum,2,159.143,2,2,0,8,13,0,1,3
ff261a6c-77e0-4c6a-848e-d2026d13f2ba,Summit,13,3,15,15,Platinum,2,214.333,1,2,0,5,13,1,1,3
587898aa-4ed5-4e0f-b0bd-0e84e40a560d,Breeze,12,1,16,10,Platinum,2,188.235,2,0,0,4,13,1,1,3
2ead0dd9-b9ac-4bcf-b233-269d27808e44,Lotus,12,0,14,9,Platinum,1,136.667,4,1,0,11,13,0,3,1
575d07ed-ea7d-42ba-b90f-2b6a01ba489a,Haven,12,1,17,11,Platinum,1,131.818,2,2,0,9,13,0,3,1
