id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
138f4118-a314-4096-a3b4-373b76c74fb6,Pearl,21,6,19,11,Diamond,1.0,214.385,2,2,0,12,14,1,0,4
de11c9bc-1a36-4dd1-b5b6-0ccfb30adafc,Breeze,2,5,18,4,Diamond,1.0,76.105,0,2,0,6,13,1,0,4
1eeec37e-013d-4ae7-a76d-3e959e65c567,Haven,16,1,16,8,Diamond,1.0,199.318,3,0,0,9,13,0,0,4
49b7a87b-bbfb-4c4e-a295-cc3a7d407738,Pearl,16,1,16,5,Diamond,1.0,190.227,0,0,1,13,9,0,0,4
8f845a7b-08bd-432a-86a8-6cfd8e7668e0,Breeze,15,3,6,7,Diamond,1.0,213.647,1,0,1,13,4,0,0,4
d71473c0-58df-4201-aa97-2a8a61e82677,Ascent,18,4,15,11,Diamond,1.0,200.652,3,0,1,13,10,0,0,4
30c9a2ab-adcd-4475-93c3-459aa871fc68,Fracture,7,4,6,5,Diamond,1.0,131.8,0,1,2,10,2,0,0,4
57745ea5-34ac-4d3e-9562-3828b66dd621,Breeze,15,8,17,12,Diamond,1.0,232.095,4,2,0,8,13,0,1,3
e60f8608-8b4d-4bae-9164-214c9b02abbd,Haven,10,2,18,7,Diamond,1.0,131.455,0,1,0,9,13,0,0,4
1496ae94-62d8-42d1-8e8a-636d70e67a4b,Split,17,8,18,10,Diamond,1.0,202.423,2,4,1,14,12,0,0,4
59aadead-6851-4468-8fb3-fb26eaad9e23,Ascent,16,5,21,16,Diamond,1.0,165.857,2,4,1,15,13,0,0,4
0365d650-bbcc-4472-b614-d381818865ae,Pearl,6,2,11,6,Diamond,1.0,117.812,0,1,0,3,11,1,0,4
3ed790a3-2b3d-4d92-b9c5-6646964030f7,Pearl,18,2,14,7,Diamond,1.0,236.25,5,1,0,7,13,1,0,4
16b6b630-86c5-432a-9fce-22aa9b9eb158,Lotus,18,4,10,9,Diamond,1.0,268.421,2,2,1,13,6,1,0,4
cfc93ffe-9eb6-4357-92ef-439bca8778fd,Fracture,12,9,15,9,Diamond,1.0,171.174,3,0,0,10,13,0,0,4
6eb64baa-6e2a-42fc-8381-d2ad3b3ce60a,Breeze,19,4,19,11,Diamond,1.0,246.0,3,2,0,11,13,0,0,4
09d2d30a-6c95-41ad-a0af-96d7037e20a0,Breeze,10,5,12,9,Diamond,1.0,170.235,0,3,1,13,4,0,0,4
2be8394d-3508-4f62-a7ab-120a47e02bc3,Split,13,6,18,9,Diamond,1.0,177.292,1,4,1,13,11,1,0,4
7540ccf6-f084-40bd-bad9-35c5b6c83ce5,Split,21,3,18,12,Diamond,1.0,299.6,1,1,0,7,13,1,0,4
82fb5905-7b40-4cb4-bef7-cf8f0004d055,Fracture,21,8,13,9,Diamond,1.0,272.913,5,0,1,13,10,1,0,4
1696b4a2-cdf0-4927-90bf-d6da7d3dc383,Ascent,15,1,5,6,Diamond,1.0,211.529,3,0,2,13,4,1,0,4
79dea19e-0848-44e3-8763-5591c2141760,Lotus,23,6,14,14,Diamond,1.0,334.6,1,1,0,7,13,0,0,4
5b8b06e3-dc47-45d5-9f8c-7f674c5373ef,Fracture,18,6,19,11,Diamond,1.0,208.667,2,2,1,13,11,1,2,2
bddb8ec7-2377-40fb-a34d-35ab6ebadce4,Ascent,13,1,15,6,Diamond,1.0,224.5,2,1,0,3,13,1,0,4
970ec78d-7701-454d-859b-c0477e24b6f1,Breeze,16,6,19,10,Unrated,,271.7,5,2,0,7,13,1,1,3
e2ae737d-f15d-4704-b79a-02c5353b33e0,Summit,19,7,14,16,Unrated,,253.364,1,1,1,13,9,0,1,3
cd5f3704-3ca0-46a5-89e3-65ff5a354fde,Summit,15,9,16,15,Gold,2.0,204.091,2,3,1,13,9,0,1,3
6b26eee9-4710-40ba-8259-98a2abd68c09,Ascent,9,1,14,8,Unrated,,190.929,0,1,0,1,13,1,1,3
ce2edde9-a082-4dbb-8cf2-8f56c3c1080b,Sunset,21,4,14,9,Unrated,,309.6,4,0,0,7,13,1,2,2
7c94332d-da8b-4931-b4b2-ec2c70fc0160,Haven,21,3,11,14,Unrated,,251.5,3,0,1,13,9,1,1,3
149efa50-cbea-4165-8046-7df93ef59131,Sunset,7,3,14,7,Gold,3.0,181.857,1,3,0,1,13,1,1,3
a54ab52f-0edb-4036-b388-aac5f16ec33f,Lotus,17,11,14,14,Gold,2.0,239.318,1,0,1,13,9,0,1,3
4daff992-8c9d-45c4-960c-9f97715c5560,Ascent,9,7,17,9,Gold,2.0,158.889,0,1,0,5,13,1,1,3
ce7a6e25-b400-45a8-8f46-1c0738f51017,Lotus,12,4,9,9,Gold,2.0,203.167,1,2,1,13,5,0,1,3
07e001f6-2a4c-4ec0-bb6f-cb6af17610eb,Ascent,15,8,10,6,Gold,3.0,220.944,0,1,1,13,5,0,0,4
b2b4b064-76ee-46dd-af9c-be697b8a8f1e,Sunset,12,2,6,5,Gold,3.0,231.214,4,1,2,11,1,0,0,4
a16f1ac0-d7b3-4eb8-a590-af1b6f8e7cfa,Split,36,6,17,19,Gold,3.0,431.875,3,2,1,13,11,0,1,3
