rango,mapa_Abyss,mapa_Ascent,mapa_Bind,mapa_Breeze,mapa_Corrode,mapa_Fracture,mapa_Haven,mapa_Icebox,mapa_Lotus,mapa_Pearl,mapa_Split,mapa_Sunset,mapa_Summit,id_partida,kills,asistencias,muertes,headshots,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,c838f9a6-e7e6-4615-8130-ca992a63e465,19.0,4.0,12.0,11.0,2.0,240.571,2.0,2.0,1.0,13.0,8.0,0.0,1.0,3.0
6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,af3e73cf-fd7f-4c1f-a175-f21da1e0e66c,20.0,2.0,13.0,10.0,2.0,274.421,3.0,1.0,2.0,13.0,6.0,1.0,2.0,2.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,73c3d1f4-6278-40ae-be47-acbbdebec122,20.0,2.0,8.0,10.0,2.0,308.176,3.0,1.0,3.0,13.0,4.0,1.0,1.0,3.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,960c5673-a61f-4071-a32c-7ee61a63a429,16.0,5.0,7.0,16.0,2.0,266.294,3.0,1.0,4.0,13.0,4.0,0.0,1.0,3.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,7b3c4fed-a3f3-4baa-9167-479e1f0f0ed1,19.0,6.0,20.0,7.0,2.0,219.7,4.0,6.0,5.0,16.0,14.0,1.0,0.0,4.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,37dfd5ef-db86-448d-89d9-6fd22e1853f1,20.0,1.0,17.0,11.0,3.0,247.409,3.0,1.0,0.0,9.0,13.0,1.0,0.0,4.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0298f99d-7405-4421-845c-54aa1baa1b51,19.0,3.0,15.0,11.0,3.0,237.714,2.0,2.0,1.0,13.0,8.0,1.0,0.0,4.0
