id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
41a478a6-7346-4c1f-9897-f1a83f13d211,Lotus,10,9,16,11,Bronze,2.0,209.053,2,4,0,6,13,0,1,3
7710da92-29e5-459d-b0c2-a3e7420cfe56,Summit,10,1,14,5,Bronze,2.0,136.842,0,2,0,6,13,0,1,3
75b21dd4-f8a0-4fe1-ae4d-87abf3e1cf09,Ascent,19,4,7,11,Bronze,2.0,261.0,0,0,1,13,5,0,1,3
ffd0b8fe-b98f-45ba-b93e-9425941d982c,Haven,8,17,12,5,Bronze,2.0,127.429,0,0,2,13,8,0,1,3
7e806abb-d45e-4afb-b12f-8b8e6579a4cb,Breeze,8,8,15,4,Bronze,2.0,154.688,2,2,0,3,13,0,0,4
bd1eb9b7-abfd-4af4-8dab-4ddf3dc54144,Split,16,10,19,10,Bronze,2.0,168.393,0,1,0,13,15,1,3,1
70e11171-de71-4fc9-a43a-bcbcd1201997,Summit,16,10,9,10,Bronze,2.0,241.105,2,2,1,13,6,0,0,4
de3108b4-fdc4-440f-860d-f0ed8e8688c1,Breeze,21,7,11,12,Bronze,2.0,306.765,0,2,2,13,4,0,0,4
60e80aa1-48a1-4f23-a06d-8bf92de3e41c,Breeze,16,1,14,7,Bronze,3.0,273.529,2,2,0,4,13,1,0,4
d4ba5b0c-7a8c-409f-b71b-55147ae94606,Ascent,19,3,16,11,Bronze,2.0,238.864,1,2,1,13,9,1,0,4
f58e1db9-6110-4048-a5f4-2295a78826bd,Sunset,9,7,18,7,Bronze,2.0,144.619,0,2,2,13,8,0,0,4
015ef8be-5da0-4c08-90a8-60ed587be724,Haven,16,5,18,7,Bronze,3.0,184.231,3,2,0,12,14,0,2,2
2c48d58f-18a2-407e-a164-1a0c8d16bdda,Haven,9,3,14,6,Bronze,3.0,140.158,0,2,0,6,11,1,1,3
ea990b81-b244-4872-acd7-8169ab3bda81,Split,8,6,10,4,Bronze,3.0,152.625,1,1,1,13,3,0,1,3
65a8b438-bd5e-4925-a681-f880c2147102,Summit,8,8,19,4,Bronze,3.0,130.143,0,0,0,8,13,0,0,4
8840ec6d-ebb2-45ee-a0a2-8dfba035db7d,Sunset,15,5,11,6,Bronze,3.0,216.9,1,1,1,13,7,1,0,4
fa0b8b41-2295-4887-a736-d75f5d5ca57e,Lotus,17,5,10,14,Bronze,3.0,259.895,1,3,2,13,6,0,0,4
510653df-bbda-4cda-9358-3e25ca04ae66,Lotus,12,4,10,8,Bronze,3.0,200.8,1,2,3,13,2,0,0,4
7d0cac92-af2c-41ca-9430-41be0ff3d9bf,Breeze,5,2,15,2,Bronze,3.0,97.438,0,1,0,3,13,0,0,4
63efebff-b290-4e77-b275-027a54d39e8f,Ascent,20,1,11,7,Bronze,3.0,296.5,2,1,1,13,5,1,0,4
84df8221-db6d-4361-ab10-f6c0c94ae322,Breeze,7,2,18,6,Bronze,3.0,105.0,1,3,0,6,13,0,1,3
