id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
3b6737ed-ee63-4e23-b4c5-1dedefed1974,Breeze,20,3,6,13,Iron,3.0,365.267,0,0,1,13,2,1,1,3
0d1e4fd1-c8cc-4d69-8e69-565524ec6691,Haven,24,1,16,12,Bronze,1.0,214.923,1,2,1,14,12,1,2,2
8ebf7d74-50e1-4cd7-a526-f9002015c3bb,Ascent,13,2,13,7,Bronze,1.0,169.35,1,0,0,7,13,0,1,3
34708ce9-363a-4d6b-9733-8dd2256940a6,Ascent,10,6,16,4,Bronze,1.0,145.2,0,2,0,7,13,0,1,3
f01eebb8-f30a-44a9-b2ab-98211ec18d3a,Split,12,2,12,6,Bronze,1.0,154.8,1,0,1,13,7,1,1,3
92f43e96-9edd-4069-8c6f-61ea4ec6809a,Breeze,20,7,18,10,Bronze,1.0,297.182,2,4,0,9,13,0,0,4
57165c95-3fcc-496f-9bda-9e1eababd8d3,Ascent,10,3,13,7,Bronze,1.0,161.389,1,2,0,5,13,1,1,3
958094d3-2c74-412e-b4b2-ebb193b3d3ba,Sunset,28,6,15,15,Bronze,1.0,308.739,3,0,0,10,13,1,1,3
6be066a6-9003-4db1-a1f6-7a1f87dd72d1,Summit,9,4,8,6,Bronze,1.0,146.722,0,1,1,10,5,0,1,3
25e77ae2-2c6f-4404-b2be-51e558000707,Lotus,24,2,11,16,Bronze,1.0,283.273,1,0,2,13,9,1,1,3
8261b2b0-dc68-4f2b-839c-7fac3b664694,Sunset,15,1,12,5,Bronze,1.0,199.65,1,0,1,13,7,1,1,3
088b809b-d1d9-451c-8586-37306ded3fdd,Ascent,15,3,16,12,Bronze,1.0,173.583,1,2,2,13,11,1,1,3
fb4c7cbc-a55c-497e-999b-9bfa8a09e42f,Split,11,2,18,9,Bronze,2.0,158.227,1,1,0,9,13,1,1,3
4437fa07-c799-4e4c-b1f2-a6a9a44f4403,Split,28,3,13,11,Bronze,2.0,319.708,1,0,1,13,11,1,1,3
3f9beaac-90b3-42b2-927b-f5e45796231d,Sunset,12,1,9,9,Bronze,2.0,173.176,0,1,2,11,4,1,1,3
8d5970e8-afc6-447d-a6ec-439179d654ab,Breeze,19,4,19,10,Bronze,2.0,233.174,0,0,0,10,13,1,1,3
1ae5cd39-de21-47a4-8668-b33614c838b6,Lotus,13,3,13,7,Bronze,2.0,158.476,0,0,1,13,8,1,1,3
6e031c13-0175-444b-8da5-584480b47089,Breeze,25,1,10,19,Bronze,2.0,342.611,1,0,2,13,5,1,1,3
9a743a0a-087f-416b-ac24-5daf82cf7fe0,Breeze,8,1,16,7,Bronze,2.0,152.789,0,1,0,6,13,0,1,3
18ec8889-c5d8-4ba5-8570-05876e63bbef,Lotus,17,2,11,6,Bronze,2.0,222.105,0,1,1,13,6,1,1,3
485f4202-fe1f-4cb0-bb33-c64329cd8e03,Haven,22,2,11,12,Bronze,2.0,282.45,0,0,2,13,7,1,1,3
6e2771aa-006c-4e96-97f2-6f92f7dbb715,Ascent,0,0,5,0,Bronze,3.0,3.0,0,0,0,0,5,1,1,3
e2cedcd2-f5f3-44b0-85e9-c7f7914cb0fa,Split,11,3,18,7,Bronze,3.0,158.864,0,1,0,9,13,0,1,3
66308632-6608-42cd-b872-139d8076a595,Lotus,16,5,15,10,Bronze,2.0,211.304,0,0,0,10,13,1,2,2
ed503ed8-f721-4664-be01-5bd746f557da,Breeze,9,4,13,3,Bronze,2.0,168.647,2,0,0,4,13,1,1,3
d5638b0c-ee30-47bb-94b8-eb2885b40fd4,Summit,16,3,15,8,Bronze,2.0,187.227,1,0,0,9,13,1,1,3
e9f2e26a-5252-4a00-a9a6-62a9c6947cbf,Ascent,5,3,16,3,Bronze,2.0,93.444,1,4,0,5,13,1,2,2
05db0b55-4882-497d-b881-1e85f2b0da8f,Summit,19,0,13,9,Bronze,2.0,186.042,1,0,1,13,11,1,2,2
4f9603de-8160-4a60-8b32-a5ba8097b5b0,Ascent,11,3,13,6,Bronze,2.0,123.043,0,0,0,10,13,0,2,2
ba6a6c39-9ab2-491d-af98-adcafb08338b,Lotus,17,5,15,6,Bronze,2.0,253.053,0,1,0,6,13,0,2,2
e0f861c9-76ed-4047-9c64-986229fc3e5b,Ascent,29,5,10,12,Bronze,2.0,347.524,1,2,1,13,8,0,2,2
aea56548-9130-4e71-b9df-c1488b42ed76,Haven,11,6,13,6,Bronze,2.0,205.556,1,2,0,5,13,1,1,3
573da7e9-5c14-4bae-9acb-49f9e825d996,Summit,22,4,18,18,Bronze,2.0,222.964,2,1,1,15,13,1,1,3
1ee38f2d-96d3-4f6c-9089-80887f600ca7,Lotus,10,6,16,6,Bronze,2.0,131.958,0,1,0,11,13,0,1,3
9e2ba64f-9096-4ef3-93ce-be1297b34d9f,Split,12,2,12,1,Bronze,2.0,148.826,1,2,1,13,10,0,1,3
07f6acbb-995e-4034-b6a3-56f545fd8d97,Summit,6,1,15,2,Bronze,2.0,105.667,1,0,0,5,13,1,1,3
d557ca92-22fa-4eca-a6bf-b6bba746fbb3,Breeze,7,5,11,3,Bronze,2.0,125.789,1,0,1,13,6,0,1,3
0c80ab0a-0c30-4306-927e-35ad46e669d5,Sunset,19,4,11,9,Bronze,2.0,220.565,0,1,2,13,10,1,1,3
00824977-60d0-4371-b2c4-48c96071329d,Sunset,17,4,8,13,Bronze,2.0,315.125,1,1,1,13,3,1,1,3
75f7bd99-f5d4-4db8-a864-f03a1170c630,Split,15,5,18,8,Bronze,2.0,169.962,1,3,2,14,12,1,1,3
21c7b64a-d736-48f9-a87f-2ddfa308d09d,Summit,16,3,12,7,Bronze,2.0,205.304,4,1,1,13,10,1,1,3
f316c76d-7c27-4e89-b47f-e0797a2cd51a,Breeze,9,5,7,4,Bronze,2.0,174.706,0,0,1,13,4,1,1,3
