id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
2c55e1ab-f6bc-4977-b922-8ea328c17b4b,Fracture,17,1,19,8,Diamond,1.0,224.636,3,2,0,9,13,0,3,1
db56099c-8a7e-4bb8-a5d9-7df7a73b8066,Haven,16,6,12,11,Diamond,1.0,245.5,2,0,1,13,5,1,2,2
1d791d4b-437f-4a8f-afa0-939239309eb4,Haven,14,2,8,13,Diamond,1.0,201.778,1,3,2,13,5,1,1,3
1c63c560-a31d-44df-964b-f9c28789a173,Ascent,15,5,16,10,Diamond,1.0,200.211,1,1,0,6,13,0,1,3
3bd847b3-9a88-4b54-8cf5-3ed914488206,Breeze,17,2,14,9,Diamond,1.0,234.15,3,1,0,7,13,1,2,2
d4336326-2e31-4b83-9a3d-8f33130846af,Fracture,22,4,15,12,Diamond,1.0,277.857,1,1,0,8,13,1,2,2
bc37f423-250d-4c2d-a5c4-b1a2be423f9a,Breeze,9,4,15,5,Diamond,1.0,142.053,0,2,0,6,13,0,2,2
c5d776ac-59b9-48ff-8892-daa2a3bc682e,Pearl,22,13,18,12,Diamond,1.0,284.962,1,3,0,12,14,0,2,2
3af4c992-c175-4a58-a601-d05f0eb5c71a,Ascent,19,1,7,11,Diamond,1.0,370.143,6,2,1,12,1,0,2,2
c22dc624-f0f8-4174-ac1a-a3aa8e8c624a,Pearl,14,5,16,9,Diamond,1.0,209.0,5,3,2,13,7,1,1,3
d23b0235-97b1-442b-915d-727acfb357bc,Split,5,3,13,2,Diamond,1.0,152.615,1,4,0,0,13,1,1,3
c9a742e0-f594-4a90-9c42-48c4a5a94c39,Lotus,35,4,16,21,Diamond,1.0,396.917,5,2,0,11,13,0,1,3
1da65b77-4218-4bfc-98ad-c43ffee81c1a,Ascent,29,2,12,18,Diamond,1.0,380.591,3,3,1,13,9,1,1,3
5855d5b8-0caf-48a6-bd53-6d3985d6aff4,Ascent,16,3,14,11,Diamond,1.0,214.524,5,1,1,13,8,1,1,3
19e98308-e1af-4f94-9a0b-fc65d1e7484f,Split,23,5,20,15,Diamond,1.0,230.929,2,2,0,14,14,1,2,2
1ffea0af-c3bf-4a02-b801-6ff8bc745078,Pearl,22,5,17,13,Diamond,1.0,253.692,3,0,1,14,12,1,2,2
ab0677d5-14e4-47d9-a068-f40c5c761d4a,Breeze,31,6,12,22,Diamond,1.0,363.087,3,1,2,13,10,1,1,3
3ba01eea-abaf-43d8-badf-7f94d08b8045,Fracture,21,3,20,14,Diamond,1.0,276.364,3,1,0,9,13,1,2,2
127a5ed6-e44e-42cb-8082-758bf45b4f7d,Breeze,22,12,13,15,Diamond,1.0,336.1,7,2,1,13,7,1,1,3
4250382e-b74a-43af-bfa7-7e87513c180f,Pearl,19,6,18,9,Diamond,1.0,254.565,2,1,0,10,13,1,1,3
7d68b940-7a46-42a8-940f-114ed1dd8b7c,Lotus,15,6,18,9,Diamond,1.0,195.391,3,4,0,10,13,0,2,2
1186cd67-7f09-481d-af3d-09c7d0c5cc63,Fracture,17,6,13,13,Diamond,1.0,342.875,4,2,1,13,3,0,1,3
59165f73-1444-4685-8608-ef4578e80280,Breeze,15,4,17,10,Diamond,1.0,196.818,3,3,2,13,9,1,2,2
375a7856-3f7a-4ae3-b285-21e422a89980,Pearl,13,3,12,9,Diamond,1.0,173.25,2,1,1,13,7,1,2,2
4478de53-fe6e-4619-89dd-c4a550d139bb,Pearl,12,5,16,8,Diamond,1.0,168.545,2,9,2,13,9,1,0,4
d764cfbe-6a18-41c5-a68c-4cd8e4e499ba,Lotus,13,4,17,4,Diamond,1.0,209.389,0,2,0,5,13,1,2,2
fb74a574-cf6b-4df3-9816-fc09e1380a27,Split,14,7,11,5,Diamond,1.0,183.478,2,3,1,13,10,1,2,2
278b7403-a37d-4b68-baf4-60315d051c72,Ascent,15,5,18,13,Diamond,1.0,244.476,5,1,0,8,13,1,2,2
ead0d575-0f2a-47ec-83c2-c99a906edd7b,Lotus,25,4,15,16,Diamond,1.0,340.684,3,0,1,13,6,0,1,3
bac7a064-06fd-4498-8c96-7c38aed3170c,Haven,19,3,13,5,Diamond,1.0,284.45,6,3,2,13,7,0,1,3
28a70c3d-d3df-4632-8a40-0c7d9b8dbed0,Pearl,21,9,19,15,Diamond,2.0,276.783,3,2,1,13,10,1,1,3
e42016a1-c7e6-4c07-a826-e18c28ba2de1,Fracture,13,4,21,6,Diamond,2.0,145.308,5,7,1,14,12,1,2,2
0d0609c7-ca98-486c-8d2e-6e488f169f32,Fracture,15,8,21,10,Diamond,2.0,194.391,5,1,0,10,13,1,1,3
630a66c0-29b5-4180-b35a-06775ba4eacd,Lotus,10,10,14,6,Diamond,2.0,156.3,1,2,1,13,7,0,1,3
94c6e3fc-0502-4dc9-ab3a-f63237853169,Haven,13,4,16,12,Diamond,2.0,228.389,3,1,0,5,13,0,1,3
5a5d2607-f402-42d4-9ea7-48a742caa13a,Sunset,17,9,21,15,Platinum,1.0,212.538,4,5,0,12,14,1,1,3
7c3d8dfe-ef1b-4fe5-aa9e-471d6e79f866,Lotus,17,3,19,16,Platinum,1.0,214.565,6,5,1,13,10,0,1,3
9e23fd82-6cc4-430f-bc7d-32bc580ebcb4,Breeze,21,3,23,13,Unrated,,223.192,4,4,2,14,12,0,1,3
a6d07529-2830-47cc-b4be-a13d95294600,Split,24,7,28,18,Unrated,,220.088,3,5,3,18,16,1,2,2
8ff59159-bbab-4161-ab34-94de95bf1f10,Ascent,23,2,15,13,Platinum,1.0,273.136,3,3,0,9,13,0,1,3
817beb9f-708c-4f6b-bc4c-a386159f0468,Summit,16,2,19,9,Platinum,1.0,174.217,4,7,0,10,13,1,1,3
36631733-0817-45a1-9e4c-c721a6864b71,Sunset,21,6,19,16,Platinum,1.0,262.833,5,5,1,13,11,1,0,4
b52e5449-be5c-4d5f-9bc4-8e586fd8f764,Sunset,7,7,19,5,Platinum,2.0,97.864,0,2,0,9,13,0,2,2
c86e1d22-13d0-4b6c-90e9-bacbfe9673bd,Split,13,8,18,10,Platinum,1.0,186.565,5,8,1,13,10,0,2,2
cdb44464-8ed8-4d20-ba6d-cae600d54dcd,Haven,13,9,16,9,Platinum,1.0,173.727,4,3,2,13,9,0,2,2
13f62a5b-9d2a-4a77-b769-ca63852c30d5,Ascent,14,6,13,7,Platinum,1.0,223.55,4,1,3,13,7,0,1,3
063a1906-ad36-46be-9e8e-02dbd8f768c8,Breeze,12,3,18,9,Platinum,1.0,163.864,4,2,0,9,13,1,1,3
474ec11f-243e-4221-b95a-30e1d5ee6b2f,Breeze,12,4,18,8,Platinum,2.0,158.727,0,3,0,9,13,0,1,3
b264ae0e-a9b0-4810-b608-c277eb580d72,Sunset,20,6,25,17,Platinum,2.0,242.154,4,5,1,14,12,1,1,3
25a74342-651f-42cb-86ec-df56e0f8c60a,Summit,20,4,17,14,Platinum,2.0,284.455,6,0,2,13,9,1,1,3
fd3155a3-d521-496c-8d25-789ce575d755,Haven,15,5,14,10,Platinum,1.0,182.0,3,1,3,13,10,0,0,4
354b479a-9c24-4c9e-9f55-9d633ea5995b,Split,12,5,11,9,Platinum,2.0,137.609,0,0,1,13,10,1,1,3
09129172-e939-4ab7-8d35-b4c3fcccab75,Lotus,21,7,17,19,Platinum,2.0,254.667,2,0,2,13,11,1,1,3
4e163783-ae41-4f34-8f15-a94a539d7405,Split,13,7,12,8,Platinum,2.0,208.0,3,0,3,13,5,1,1,3
03dc1d00-74f5-4d58-9286-8c0be0d4c136,Haven,12,6,18,12,Platinum,3.0,185.381,5,5,0,8,13,1,0,4
627e32a8-e106-49c7-95f4-5316957735d2,Split,18,5,17,13,Platinum,3.0,260.571,0,3,0,8,13,1,0,4
290c3962-cbd7-40a3-81d1-0a3f5745c4eb,Lotus,16,10,22,12,Platinum,2.0,208.692,3,5,1,14,12,1,2,2
d5be5043-2475-4491-b237-94b83b793bcb,Split,11,7,19,8,Platinum,2.0,154.792,2,4,0,11,13,1,2,2
