id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
3cd183eb-fdea-4a77-990b-8f4cb55d9a4f,Ascent,15,4,16,9,Diamond,3.0,204.045,3,3,0,9,13,1,0,4
fc66c4c8-2797-42cc-9d3e-570c738240d9,Summit,9,7,18,6,Diamond,3.0,153.333,3,1,0,5,13,0,2,2
f9575745-3a94-4998-a935-911025ba419f,Haven,15,5,15,12,Diamond,3.0,197.818,4,1,1,13,9,0,2,2
ab286cb4-bb23-4d08-b482-f430007cd62d,Split,12,0,14,5,Diamond,3.0,168.737,1,1,0,6,13,1,2,2
700099dc-c7eb-4c40-86db-819845c17922,Abyss,19,0,14,11,Diamond,3.0,255.55,2,0,0,7,13,1,0,4
8b2df52a-f0bd-4b4c-8594-d244e734f953,Lotus,12,3,15,4,Diamond,3.0,172.421,2,4,0,6,13,1,0,4
747eb5e9-0400-42ac-a53d-195231821e58,Lotus,17,4,4,10,Diamond,3.0,262.824,2,1,1,13,4,1,0,4
93d75efb-3bc1-4946-aa32-3c8b01e5950b,Split,24,2,15,8,Diamond,3.0,245.885,5,5,1,14,12,1,0,4
1a3a3e3a-e63e-40c1-9e17-02e41a9e6913,Summit,15,4,18,9,Diamond,3.0,243.5,4,1,0,7,13,1,0,4
733d466f-5f62-416a-b0ba-7bef8755d8a6,Ascent,12,0,17,8,Diamond,3.0,171.368,0,1,0,6,13,1,0,4
