id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
3bf15283-042a-4c49-88ad-8647c87d76f2,Abyss,14,9,17,11,Bronze,2,212.952,1,2,1,13,8,1,0,4
62e24b19-3cd9-466a-9d7a-af6d03a0fe21,Summit,16,4,15,12,Bronze,2,207.905,1,1,0,8,13,1,0,4
25f06e32-4312-44f0-a026-c932de7f86f8,Summit,18,6,11,12,Bronze,2,268.211,2,3,1,13,6,1,0,4
211ab8c0-6fa3-4818-9d07-9237712d072a,Ascent,17,4,11,11,Bronze,2,207.053,1,2,2,13,6,1,0,4
