rango,mapa_Abyss,mapa_Ascent,mapa_Bind,mapa_Breeze,mapa_Corrode,mapa_Fracture,mapa_Haven,mapa_Icebox,mapa_Lotus,mapa_Pearl,mapa_Split,mapa_Sunset,id_partida,kills,asistencias,muertes,headshots,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2af48c3a-4a66-4f1d-8bec-3432138ad0be,3.0,1.0,14.0,2.0,1.0,66.533,0.0,1.0,0.0,2.0,13.0,1.0,1.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,de1c84d7-5585-4e2b-82eb-258dfcc0f3b5,19.0,6.0,7.0,9.0,1.0,303.667,1.0,0.0,1.0,13.0,2.0,1.0,1.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7ca7f12f-4630-45f2-8797-6e82858f3556,7.0,4.0,18.0,5.0,1.0,115.909,1.0,1.0,0.0,9.0,13.0,0.0,1.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8c9f0764-bcfa-466f-83ed-8639b9a85eff,10.0,11.0,13.0,5.0,1.0,135.762,1.0,1.0,1.0,13.0,8.0,1.0,1.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,909e4d26-de29-4429-93f4-fe5c2c011b51,6.0,6.0,11.0,3.0,1.0,87.895,0.0,1.0,1.0,13.0,6.0,1.0,2.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,917929aa-27d0-4106-93ed-f79753da05cf,5.0,10.0,14.0,2.0,1.0,97.4,1.0,1.0,0.0,7.0,13.0,1.0,1.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5181a65-a9fb-4253-9ce7-cbbc03b158d3,16.0,12.0,16.0,11.0,1.0,214.667,0.0,4.0,1.0,13.0,11.0,0.0,1.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6eb5a27d-840d-49b0-92c4-1c60bed996c3,3.0,2.0,12.0,0.0,1.0,72.812,0.0,1.0,0.0,3.0,10.0,0.0,2.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93518b30-3dea-4b11-a002-e655fbe7a87b,11.0,3.0,16.0,8.0,1.0,160.4,0.0,1.0,0.0,7.0,13.0,0.0,2.0,2.0
