id_partida,jugador,mapa,modo,personaje,rol,kills,asistencias,muertes,headshots,compañeros,rango,subrango,composición,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,fecha,fecha_legible
58c6d4a3-f3b4-4c69-80a2-3e05e72868f6,ilyaassfobia05,Haven,Swiftplay,Sage,Centinela,8,3,4,7,"['Bambi', 'dark', 'UghMizzy', 'Lxzpvpro']",Unrated,,"['Fade', 'Miks', 'Reyna', 'Sage', 'Sova']",297.857,0,0,1,5,2,1787857191,"Thursday, August 27, 2026 06:59 PM"
92491ff9-e159-494c-9208-dfb1587548ac,ilyaassfobia05,Pearl,Unrated,Sage,Centinela,14,2,12,5,"['AkiraFox', 'Roxioboyo', 'SLaKaZ', 'TuSovaCaliente']",Unrated,,"['Jett', 'Vyse', 'Sova', 'Sage', 'Tejo']",215.765,1,2,0,4,13,1787407566,"Saturday, August 22, 2026 02:06 PM"
bbb658ad-3bc0-4152-8571-c6bca922a82e,ilyaassfobia05,Abyss,Unrated,Sage,Centinela,12,3,4,7,"['papa pito', '1fknt', 'Chiste sad002', 'mamipito']",Unrated,,"['Reyna', 'Phoenix', 'Sage', 'Gekko', 'Miks']",163.611,0,0,1,9,5,1787349293,"Friday, August 21, 2026 09:54 PM"
a2b8cd55-72bf-4d4f-9dfc-b01fb225f557,ilyaassfobia05,Ascent,Unrated,Sage,Centinela,25,7,12,11,"['rubenmaad', 'luffytaru', 'josefacomelefa', 'Santiaguito']",Unrated,,"['Sage', 'Miks', 'Jett', 'Chamber', 'Sova']",347.25,1,2,2,13,7,1787336192,"Friday, August 21, 2026 06:16 PM"
